date,commodity,avg_price_ngn,mean_trust_score,n_markets
2007-01-01,Agric Hen Eggs (Crate of 30 Pieces),331.4235135135135,9.50945945945946,74
2007-02-01,Agric Hen Eggs (Crate of 30 Pieces),342.03986486486485,9.50945945945946,74
2007-03-01,Agric Hen Eggs (Crate of 30 Pieces),340.09716216216214,9.50945945945946,74
2007-04-01,Agric Hen Eggs (Crate of 30 Pieces),350.65797297297297,9.50945945945946,74
2007-05-01,Agric Hen Eggs (Crate of 30 Pieces),354.60459459459463,9.50945945945946,74
2007-06-01,Agric Hen Eggs (Crate of 30 Pieces),360.10027027027024,9.50945945945946,74
2007-07-01,Agric Hen Eggs (Crate of 30 Pieces),357.9072972972973,9.50945945945946,74
2007-08-01,Agric Hen Eggs (Crate of 30 Pieces),356.7351351351352,9.50945945945946,74
2007-09-01,Agric Hen Eggs (Crate of 30 Pieces),359.12716216216216,9.50945945945946,74
2007-10-01,Agric Hen Eggs (Crate of 30 Pieces),368.1260810810811,9.50945945945946,74
2007-11-01,Agric Hen Eggs (Crate of 30 Pieces),360.7694594594594,9.50945945945946,74
2007-12-01,Agric Hen Eggs (Crate of 30 Pieces),366.61486486486484,9.50945945945946,74
2008-01-01,Agric Hen Eggs (Crate of 30 Pieces),377.9397297297297,9.50945945945946,74
2008-02-01,Agric Hen Eggs (Crate of 30 Pieces),386.6852702702703,9.50945945945946,74
2008-03-01,Agric Hen Eggs (Crate of 30 Pieces),401.9697297297297,9.50945945945946,74
2008-04-01,Agric Hen Eggs (Crate of 30 Pieces),413.8781081081081,9.50945945945946,74
2008-05-01,Agric Hen Eggs (Crate of 30 Pieces),430.59324324324325,9.50945945945946,74
2008-06-01,Agric Hen Eggs (Crate of 30 Pieces),449.65270270270275,9.50945945945946,74
2008-07-01,Agric Hen Eggs (Crate of 30 Pieces),453.07081081081077,9.50945945945946,74
2008-08-01,Agric Hen Eggs (Crate of 30 Pieces),455.80297297297295,9.50945945945946,74
2008-09-01,Agric Hen Eggs (Crate of 30 Pieces),406.2905405405405,9.50945945945946,74
2008-10-01,Agric Hen Eggs (Crate of 30 Pieces),403.73783783783784,9.50945945945946,74
2008-11-01,Agric Hen Eggs (Crate of 30 Pieces),355.84378378378375,9.50945945945946,74
2008-12-01,Agric Hen Eggs (Crate of 30 Pieces),352.4954054054054,9.50945945945946,74
2009-01-01,Agric Hen Eggs (Crate of 30 Pieces),415.0747297297297,9.50945945945946,74
2009-02-01,Agric Hen Eggs (Crate of 30 Pieces),434.2495945945946,9.50945945945946,74
2009-03-01,Agric Hen Eggs (Crate of 30 Pieces),420.9790540540541,9.50945945945946,74
2009-04-01,Agric Hen Eggs (Crate of 30 Pieces),425.7367567567568,9.50945945945946,74
2009-05-01,Agric Hen Eggs (Crate of 30 Pieces),393.56797297297294,9.513513513513514,74
2009-06-01,Agric Hen Eggs (Crate of 30 Pieces),438.1527027027027,9.514864864864865,74
2009-07-01,Agric Hen Eggs (Crate of 30 Pieces),483.0372972972973,9.516216216216216,74
2009-08-01,Agric Hen Eggs (Crate of 30 Pieces),474.280945945946,9.516216216216216,74
2009-09-01,Agric Hen Eggs (Crate of 30 Pieces),445.3133783783784,9.516216216216216,74
2009-10-01,Agric Hen Eggs (Crate of 30 Pieces),426.0360810810811,9.516216216216216,74
2009-11-01,Agric Hen Eggs (Crate of 30 Pieces),408.00864864864866,9.516216216216216,74
2009-12-01,Agric Hen Eggs (Crate of 30 Pieces),416.84986486486486,9.517567567567568,74
2010-01-01,Agric Hen Eggs (Crate of 30 Pieces),431.5491891891892,9.52027027027027,74
2010-02-01,Agric Hen Eggs (Crate of 30 Pieces),427.34,9.522972972972974,74
2010-03-01,Agric Hen Eggs (Crate of 30 Pieces),417.69270270270266,9.524324324324324,74
2010-04-01,Agric Hen Eggs (Crate of 30 Pieces),410.9647297297297,9.524324324324324,74
2010-05-01,Agric Hen Eggs (Crate of 30 Pieces),425.6881081081081,9.524324324324324,74
2010-06-01,Agric Hen Eggs (Crate of 30 Pieces),420.99445945945945,9.524324324324324,74
2010-07-01,Agric Hen Eggs (Crate of 30 Pieces),413.0697297297297,9.524324324324324,74
2010-08-01,Agric Hen Eggs (Crate of 30 Pieces),405.7504054054054,9.524324324324324,74
2010-09-01,Agric Hen Eggs (Crate of 30 Pieces),413.65621621621625,9.525675675675675,74
2010-10-01,Agric Hen Eggs (Crate of 30 Pieces),409.13500000000005,9.527027027027026,74
2010-11-01,Agric Hen Eggs (Crate of 30 Pieces),415.4912162162162,9.527027027027026,74
2010-12-01,Agric Hen Eggs (Crate of 30 Pieces),415.7810810810811,9.52837837837838,74
2011-01-01,Agric Hen Eggs (Crate of 30 Pieces),421.4121621621622,9.52837837837838,74
2011-02-01,Agric Hen Eggs (Crate of 30 Pieces),423.30432432432434,9.527027027027026,74
2011-03-01,Agric Hen Eggs (Crate of 30 Pieces),431.5560810810811,9.52837837837838,74
2011-04-01,Agric Hen Eggs (Crate of 30 Pieces),436.2928378378378,9.52837837837838,74
2011-05-01,Agric Hen Eggs (Crate of 30 Pieces),436.5489189189189,9.52972972972973,74
2011-06-01,Agric Hen Eggs (Crate of 30 Pieces),441.8989189189189,9.52837837837838,74
2011-07-01,Agric Hen Eggs (Crate of 30 Pieces),453.46324324324326,9.52972972972973,74
2011-08-01,Agric Hen Eggs (Crate of 30 Pieces),451.9586486486487,9.52837837837838,74
2011-09-01,Agric Hen Eggs (Crate of 30 Pieces),436.27675675675675,9.52972972972973,74
2011-10-01,Agric Hen Eggs (Crate of 30 Pieces),445.0806756756757,9.52972972972973,74
2011-11-01,Agric Hen Eggs (Crate of 30 Pieces),437.4177027027027,9.52837837837838,74
2011-12-01,Agric Hen Eggs (Crate of 30 Pieces),464.0763513513514,9.52837837837838,74
2012-01-01,Agric Hen Eggs (Crate of 30 Pieces),446.78432432432436,9.527027027027026,74
2012-02-01,Agric Hen Eggs (Crate of 30 Pieces),469.8285135135135,9.527027027027026,74
2012-03-01,Agric Hen Eggs (Crate of 30 Pieces),474.93567567567567,9.527027027027026,74
2012-04-01,Agric Hen Eggs (Crate of 30 Pieces),448.3328378378378,9.52837837837838,74
2012-05-01,Agric Hen Eggs (Crate of 30 Pieces),455.9233783783784,9.533783783783784,74
2012-06-01,Agric Hen Eggs (Crate of 30 Pieces),487.9627027027027,9.535135135135135,74
2012-07-01,Agric Hen Eggs (Crate of 30 Pieces),505.9906756756756,9.536486486486487,74
2012-08-01,Agric Hen Eggs (Crate of 30 Pieces),515.3594594594595,9.54054054054054,74
2012-09-01,Agric Hen Eggs (Crate of 30 Pieces),525.7633783783783,9.54054054054054,74
2012-10-01,Agric Hen Eggs (Crate of 30 Pieces),512.1700000000001,9.54054054054054,74
2012-11-01,Agric Hen Eggs (Crate of 30 Pieces),502.5793243243244,9.54054054054054,74
2012-12-01,Agric Hen Eggs (Crate of 30 Pieces),506.2845945945946,9.541891891891892,74
2013-01-01,Agric Hen Eggs (Crate of 30 Pieces),504.3013513513514,9.541891891891892,74
2013-02-01,Agric Hen Eggs (Crate of 30 Pieces),503.50864864864866,9.543243243243245,74
2013-03-01,Agric Hen Eggs (Crate of 30 Pieces),515.8004054054054,9.543243243243245,74
2013-04-01,Agric Hen Eggs (Crate of 30 Pieces),541.5804054054054,9.543243243243245,74
2013-05-01,Agric Hen Eggs (Crate of 30 Pieces),543.7948648648648,9.543243243243245,74
2013-06-01,Agric Hen Eggs (Crate of 30 Pieces),552.3113513513514,9.543243243243245,74
2013-07-01,Agric Hen Eggs (Crate of 30 Pieces),560.9528378378378,9.543243243243245,74
2013-08-01,Agric Hen Eggs (Crate of 30 Pieces),597.7241891891891,9.543243243243245,74
2013-09-01,Agric Hen Eggs (Crate of 30 Pieces),613.8537837837838,9.543243243243245,74
2013-10-01,Agric Hen Eggs (Crate of 30 Pieces),608.2778378378378,9.541891891891892,74
2013-11-01,Agric Hen Eggs (Crate of 30 Pieces),575.3601351351351,9.541891891891892,74
2013-12-01,Agric Hen Eggs (Crate of 30 Pieces),563.2756756756756,9.541891891891892,74
2014-01-01,Agric Hen Eggs (Crate of 30 Pieces),502.4948648648649,9.541891891891892,74
2014-02-01,Agric Hen Eggs (Crate of 30 Pieces),498.72783783783785,9.541891891891892,74
2014-03-01,Agric Hen Eggs (Crate of 30 Pieces),511.89,9.541891891891892,74
2014-04-01,Agric Hen Eggs (Crate of 30 Pieces),505.40162162162164,9.541891891891892,74
2014-05-01,Agric Hen Eggs (Crate of 30 Pieces),514.1213513513514,9.54054054054054,74
2014-06-01,Agric Hen Eggs (Crate of 30 Pieces),528.4348648648648,9.53918918918919,74
2014-07-01,Agric Hen Eggs (Crate of 30 Pieces),548.5524324324324,9.54054054054054,74
2014-08-01,Agric Hen Eggs (Crate of 30 Pieces),546.5487837837838,9.543243243243245,74
2014-09-01,Agric Hen Eggs (Crate of 30 Pieces),542.0395945945946,9.544594594594594,74
2014-10-01,Agric Hen Eggs (Crate of 30 Pieces),546.4408108108108,9.544594594594594,74
2014-11-01,Agric Hen Eggs (Crate of 30 Pieces),548.7954054054054,9.554054054054054,74
2014-12-01,Agric Hen Eggs (Crate of 30 Pieces),548.1781081081081,9.555405405405406,74
2015-01-01,Agric Hen Eggs (Crate of 30 Pieces),518.170945945946,9.555405405405406,74
2015-02-01,Agric Hen Eggs (Crate of 30 Pieces),510.1793243243243,9.555405405405406,74
2015-03-01,Agric Hen Eggs (Crate of 30 Pieces),545.8783783783783,9.55945945945946,74
2015-04-01,Agric Hen Eggs (Crate of 30 Pieces),548.3641891891891,9.56081081081081,74
2015-05-01,Agric Hen Eggs (Crate of 30 Pieces),558.0451351351351,9.566216216216215,74
2015-06-01,Agric Hen Eggs (Crate of 30 Pieces),555.4882432432432,9.566216216216215,74
2015-07-01,Agric Hen Eggs (Crate of 30 Pieces),564.162027027027,9.566216216216215,74
2015-08-01,Agric Hen Eggs (Crate of 30 Pieces),569.1875675675675,9.566216216216215,74
2015-09-01,Agric Hen Eggs (Crate of 30 Pieces),559.5521621621622,9.566216216216215,74
2015-10-01,Agric Hen Eggs (Crate of 30 Pieces),587.1152702702702,9.566216216216215,74
2015-11-01,Agric Hen Eggs (Crate of 30 Pieces),597.9647297297297,9.567567567567568,74
2015-12-01,Agric Hen Eggs (Crate of 30 Pieces),606.3648648648649,9.567567567567568,74
2016-01-01,Agric Hen Eggs (Crate of 30 Pieces),635.0083783783784,9.57027027027027,74
2016-02-01,Agric Hen Eggs (Crate of 30 Pieces),653.4266216216216,9.57027027027027,74
2016-03-01,Agric Hen Eggs (Crate of 30 Pieces),667.0786486486486,9.57027027027027,74
2016-04-01,Agric Hen Eggs (Crate of 30 Pieces),688.9613513513514,9.57162162162162,74
2016-05-01,Agric Hen Eggs (Crate of 30 Pieces),732.5132432432433,9.57162162162162,74
2016-06-01,Agric Hen Eggs (Crate of 30 Pieces),834.4541891891892,9.57972972972973,74
2016-07-01,Agric Hen Eggs (Crate of 30 Pieces),881.061891891892,9.58918918918919,74
2016-08-01,Agric Hen Eggs (Crate of 30 Pieces),892.9840540540541,9.593243243243244,74
2016-09-01,Agric Hen Eggs (Crate of 30 Pieces),854.1540540540541,9.598648648648648,74
2016-10-01,Agric Hen Eggs (Crate of 30 Pieces),935.3813513513513,9.605405405405405,74
2016-11-01,Agric Hen Eggs (Crate of 30 Pieces),986.8036486486486,9.606756756756756,74
2016-12-01,Agric Hen Eggs (Crate of 30 Pieces),1054.7331081081081,9.621621621621621,74
2017-01-01,Agric Hen Eggs (Crate of 30 Pieces),1059.2509459459461,9.643243243243244,74
2017-02-01,Agric Hen Eggs (Crate of 30 Pieces),1079.934054054054,9.664864864864866,74
2017-03-01,Agric Hen Eggs (Crate of 30 Pieces),1081.5278378378378,9.685135135135136,74
2017-04-01,Agric Hen Eggs (Crate of 30 Pieces),1033.263108108108,9.68918918918919,74
2017-05-01,Agric Hen Eggs (Crate of 30 Pieces),1024.3032432432433,9.71081081081081,74
2017-06-01,Agric Hen Eggs (Crate of 30 Pieces),1002.1127027027027,9.712162162162162,74
2017-07-01,Agric Hen Eggs (Crate of 30 Pieces),1010.0706756756756,9.722972972972974,74
2017-08-01,Agric Hen Eggs (Crate of 30 Pieces),1018.4017567567568,9.724324324324325,74
2017-09-01,Agric Hen Eggs (Crate of 30 Pieces),1012.8844594594594,9.732432432432432,74
2017-10-01,Agric Hen Eggs (Crate of 30 Pieces),1050.8945945945945,9.737837837837839,74
2017-11-01,Agric Hen Eggs (Crate of 30 Pieces),1082.2101351351353,9.73918918918919,74
2017-12-01,Agric Hen Eggs (Crate of 30 Pieces),1086.2267567567567,9.737837837837839,74
2018-01-01,Agric Hen Eggs (Crate of 30 Pieces),1100.4028378378378,9.74054054054054,74
2018-02-01,Agric Hen Eggs (Crate of 30 Pieces),1088.8081081081082,9.74054054054054,74
2018-03-01,Agric Hen Eggs (Crate of 30 Pieces),1061.416891891892,9.74189189189189,74
2018-04-01,Agric Hen Eggs (Crate of 30 Pieces),1051.013243243243,9.74189189189189,74
2018-05-01,Agric Hen Eggs (Crate of 30 Pieces),1047.1528378378378,9.74189189189189,74
2018-06-01,Agric Hen Eggs (Crate of 30 Pieces),1070.386891891892,9.73918918918919,74
2018-07-01,Agric Hen Eggs (Crate of 30 Pieces),1068.445945945946,9.73918918918919,74
2018-08-01,Agric Hen Eggs (Crate of 30 Pieces),1047.4435135135134,9.73918918918919,74
2018-09-01,Agric Hen Eggs (Crate of 30 Pieces),1040.75472972973,9.73918918918919,74
2018-10-01,Agric Hen Eggs (Crate of 30 Pieces),1030.956216216216,9.73918918918919,74
2018-11-01,Agric Hen Eggs (Crate of 30 Pieces),1038.7685135135134,9.73918918918919,74
2018-12-01,Agric Hen Eggs (Crate of 30 Pieces),1051.2395945945946,9.74054054054054,74
2019-01-01,Agric Hen Eggs (Crate of 30 Pieces),1060.306081081081,9.74054054054054,74
2019-02-01,Agric Hen Eggs (Crate of 30 Pieces),1055.5822972972971,9.74054054054054,74
2019-03-01,Agric Hen Eggs (Crate of 30 Pieces),1036.126216216216,9.74054054054054,74
2019-04-01,Agric Hen Eggs (Crate of 30 Pieces),1033.2386486486487,9.74054054054054,74
2019-05-01,Agric Hen Eggs (Crate of 30 Pieces),1037.7163513513512,9.74054054054054,74
2019-06-01,Agric Hen Eggs (Crate of 30 Pieces),1040.4464864864865,9.745945945945946,74
2019-07-01,Agric Hen Eggs (Crate of 30 Pieces),1041.208918918919,9.745945945945946,74
2019-08-01,Agric Hen Eggs (Crate of 30 Pieces),1034.7158108108108,9.745945945945946,74
2019-09-01,Agric Hen Eggs (Crate of 30 Pieces),1014.4435135135136,9.747297297297298,74
2019-10-01,Agric Hen Eggs (Crate of 30 Pieces),1033.4094594594594,9.747297297297298,74
2019-11-01,Agric Hen Eggs (Crate of 30 Pieces),1045.4854054054053,9.747297297297298,74
2019-12-01,Agric Hen Eggs (Crate of 30 Pieces),1058.4255405405406,9.747297297297298,74
2020-01-01,Agric Hen Eggs (Crate of 30 Pieces),1064.8027027027026,9.748648648648649,74
2020-02-01,Agric Hen Eggs (Crate of 30 Pieces),1059.2063513513515,9.748648648648649,74
2020-03-01,Agric Hen Eggs (Crate of 30 Pieces),1052.986081081081,9.748648648648649,74
2020-04-01,Agric Hen Eggs (Crate of 30 Pieces),1075.912972972973,9.748648648648649,74
2020-05-01,Agric Hen Eggs (Crate of 30 Pieces),1057.7564864864864,9.751351351351351,74
2020-06-01,Agric Hen Eggs (Crate of 30 Pieces),1059.336081081081,9.751351351351351,74
2020-07-01,Agric Hen Eggs (Crate of 30 Pieces),1090.8813513513514,9.751351351351351,74
2020-08-01,Agric Hen Eggs (Crate of 30 Pieces),1113.079864864865,9.751351351351351,74
2020-09-01,Agric Hen Eggs (Crate of 30 Pieces),1138.8208108108108,9.751351351351351,74
2020-10-01,Agric Hen Eggs (Crate of 30 Pieces),1106.986891891892,9.751351351351351,74
2020-11-01,Agric Hen Eggs (Crate of 30 Pieces),1213.8316216216215,9.752702702702702,74
2020-12-01,Agric Hen Eggs (Crate of 30 Pieces),1254.2141891891893,9.752702702702702,74
2021-01-01,Agric Hen Eggs (Crate of 30 Pieces),1261.1797297297298,9.752702702702702,74
2021-02-01,Agric Hen Eggs (Crate of 30 Pieces),1267.6518918918919,9.752702702702702,74
2021-03-01,Agric Hen Eggs (Crate of 30 Pieces),1347.0778378378377,9.752702702702702,74
2021-04-01,Agric Hen Eggs (Crate of 30 Pieces),1341.6140540540541,9.754054054054054,74
2021-05-01,Agric Hen Eggs (Crate of 30 Pieces),1386.8825675675675,9.754054054054054,74
2021-06-01,Agric Hen Eggs (Crate of 30 Pieces),1445.0274324324323,9.754054054054054,74
2021-07-01,Agric Hen Eggs (Crate of 30 Pieces),1496.1045945945946,9.755405405405405,74
2021-08-01,Agric Hen Eggs (Crate of 30 Pieces),1472.0443243243244,9.755405405405405,74
2021-09-01,Agric Hen Eggs (Crate of 30 Pieces),1465.754054054054,9.755405405405405,74
2021-10-01,Agric Hen Eggs (Crate of 30 Pieces),1490.6343243243243,9.755405405405405,74
2021-11-01,Agric Hen Eggs (Crate of 30 Pieces),1576.7898648648647,9.754054054054054,74
2021-12-01,Agric Hen Eggs (Crate of 30 Pieces),1623.8124324324324,9.754054054054054,74
2022-01-01,Agric Hen Eggs (Crate of 30 Pieces),1655.980135135135,9.751351351351351,74
2022-02-01,Agric Hen Eggs (Crate of 30 Pieces),1686.4402702702703,9.751351351351351,74
2022-03-01,Agric Hen Eggs (Crate of 30 Pieces),1716.8256756756757,9.748648648648649,74
2022-04-01,Agric Hen Eggs (Crate of 30 Pieces),1726.3286486486488,9.745945945945946,74
2022-05-01,Agric Hen Eggs (Crate of 30 Pieces),1750.7847297297299,9.743243243243244,74
2022-06-01,Agric Hen Eggs (Crate of 30 Pieces),1790.2604054054052,9.743243243243244,74
2022-07-01,Agric Hen Eggs (Crate of 30 Pieces),1841.586081081081,9.743243243243244,74
2022-08-01,Agric Hen Eggs (Crate of 30 Pieces),1873.4225675675675,9.743243243243244,74
2022-09-01,Agric Hen Eggs (Crate of 30 Pieces),1862.0947297297298,9.743243243243244,74
2022-10-01,Agric Hen Eggs (Crate of 30 Pieces),1901.3985135135133,9.735135135135135,74
2022-11-01,Agric Hen Eggs (Crate of 30 Pieces),1997.593783783784,9.722972972972974,74
2022-12-01,Agric Hen Eggs (Crate of 30 Pieces),2091.7025675675673,9.722972972972974,74
2023-01-01,Agric Hen Eggs (Crate of 30 Pieces),2112.889594594594,9.702702702702704,74
2023-02-01,Agric Hen Eggs (Crate of 30 Pieces),2173.9940540540542,9.704054054054055,74
2023-03-01,Agric Hen Eggs (Crate of 30 Pieces),2083.587297297297,9.70135135135135,74
2023-04-01,Agric Hen Eggs (Crate of 30 Pieces),2121.332972972973,9.700000000000001,74
2023-05-01,Agric Hen Eggs (Crate of 30 Pieces),2175.933918918919,9.683783783783785,74
2023-06-01,Agric Hen Eggs (Crate of 30 Pieces),2335.1995945945946,9.722972972972974,74
2023-07-01,Agric Hen Eggs (Crate of 30 Pieces),2516.973918918919,9.744594594594595,74
2023-08-01,Agric Hen Eggs (Crate of 30 Pieces),2586.3948648648648,9.762162162162161,74
2023-09-01,Agric Hen Eggs (Crate of 30 Pieces),2665.476216216216,9.766216216216216,74
2023-10-01,Agric Hen Eggs (Crate of 30 Pieces),2775.1285135135136,9.786486486486487,74
2023-11-01,Agric Hen Eggs (Crate of 30 Pieces),2998.985945945946,9.791891891891892,74
2023-12-01,Agric Hen Eggs (Crate of 30 Pieces),3125.6032432432435,9.786486486486487,74
2024-01-01,Agric Hen Eggs (Crate of 30 Pieces),3282.4366216216217,9.797297297297296,74
2024-02-01,Agric Hen Eggs (Crate of 30 Pieces),3550.3812162162167,9.79864864864865,74
2024-03-01,Agric Hen Eggs (Crate of 30 Pieces),3779.0872972972975,9.80135135135135,74
2024-04-01,Agric Hen Eggs (Crate of 30 Pieces),3946.223783783784,9.797297297297296,74
2024-05-01,Agric Hen Eggs (Crate of 30 Pieces),4197.0290540540545,9.79054054054054,74
2024-06-01,Agric Hen Eggs (Crate of 30 Pieces),4533.765810810811,9.783783783783784,74
2024-07-01,Agric Hen Eggs (Crate of 30 Pieces),4704.641081081081,9.777027027027026,74
2024-08-01,Agric Hen Eggs (Crate of 30 Pieces),4947.655540540541,9.768918918918919,74
2024-09-01,Agric Hen Eggs (Crate of 30 Pieces),5314.168108108108,9.772972972972974,74
2024-10-01,Agric Hen Eggs (Crate of 30 Pieces),5506.530675675676,9.77972972972973,74
2024-11-01,Agric Hen Eggs (Crate of 30 Pieces),5700.727702702702,9.77972972972973,74
2024-12-01,Agric Hen Eggs (Crate of 30 Pieces),5927.611216216216,9.795945945945945,74
2007-01-01,Beans Brown,144.28932432432433,8.228378378378379,74
2007-02-01,Beans Brown,150.97635135135135,8.228378378378379,74
2007-03-01,Beans Brown,151.41432432432433,8.228378378378379,74
2007-04-01,Beans Brown,168.47148648648647,8.228378378378379,74
2007-05-01,Beans Brown,172.3645945945946,8.228378378378379,74
2007-06-01,Beans Brown,185.1518918918919,8.228378378378379,74
2007-07-01,Beans Brown,173.99405405405406,8.228378378378379,74
2007-08-01,Beans Brown,179.73824324324323,8.228378378378379,74
2007-09-01,Beans Brown,189.4145945945946,8.228378378378379,74
2007-10-01,Beans Brown,201.79162162162163,8.228378378378379,74
2007-11-01,Beans Brown,192.7585135135135,8.228378378378379,74
2007-12-01,Beans Brown,194.415,8.228378378378379,74
2008-01-01,Beans Brown,203.91027027027027,8.228378378378379,74
2008-02-01,Beans Brown,215.80905405405406,8.228378378378379,74
2008-03-01,Beans Brown,228.20824324324323,8.228378378378379,74
2008-04-01,Beans Brown,254.63513513513513,8.228378378378379,74
2008-05-01,Beans Brown,285.01594594594593,8.228378378378379,74
2008-06-01,Beans Brown,294.50702702702705,8.228378378378379,74
2008-07-01,Beans Brown,290.0264864864865,8.228378378378379,74
2008-08-01,Beans Brown,260.50432432432433,8.228378378378379,74
2008-09-01,Beans Brown,261.85162162162163,8.228378378378379,74
2008-10-01,Beans Brown,263.4267567567568,8.228378378378379,74
2008-11-01,Beans Brown,242.49378378378378,8.228378378378379,74
2008-12-01,Beans Brown,231.21297297297295,8.228378378378379,74
2009-01-01,Beans Brown,227.77851351351353,8.228378378378379,74
2009-02-01,Beans Brown,268.37932432432433,8.228378378378379,74
2009-03-01,Beans Brown,248.96756756756756,8.228378378378379,74
2009-04-01,Beans Brown,247.26324324324324,8.228378378378379,74
2009-05-01,Beans Brown,241.26810810810812,8.22972972972973,74
2009-06-01,Beans Brown,277.78148648648653,8.232432432432432,74
2009-07-01,Beans Brown,285.87783783783783,8.233783783783784,74
2009-08-01,Beans Brown,289.58054054054054,8.236486486486486,74
2009-09-01,Beans Brown,280.6590540540541,8.236486486486486,74
2009-10-01,Beans Brown,281.1401351351351,8.236486486486486,74
2009-11-01,Beans Brown,274.70391891891893,8.237837837837837,74
2009-12-01,Beans Brown,297.027972972973,8.237837837837837,74
2010-01-01,Beans Brown,288.68202702702706,8.239189189189188,74
2010-02-01,Beans Brown,263.3416216216216,8.243243243243244,74
2010-03-01,Beans Brown,262.72189189189186,8.244594594594593,74
2010-04-01,Beans Brown,274.0166216216216,8.247297297297298,74
2010-05-01,Beans Brown,322.7345945945946,8.247297297297298,74
2010-06-01,Beans Brown,313.60932432432435,8.247297297297298,74
2010-07-01,Beans Brown,291.1772972972973,8.248648648648649,74
2010-08-01,Beans Brown,268.705,8.248648648648649,74
2010-09-01,Beans Brown,251.74932432432433,8.252702702702702,74
2010-10-01,Beans Brown,232.10432432432435,8.255405405405405,74
2010-11-01,Beans Brown,260.9377027027027,8.258108108108107,74
2010-12-01,Beans Brown,250.8416216216216,8.262162162162161,74
2011-01-01,Beans Brown,256.0210810810811,8.262162162162161,74
2011-02-01,Beans Brown,254.50081081081083,8.262162162162161,74
2011-03-01,Beans Brown,273.005,8.263513513513514,74
2011-04-01,Beans Brown,276.96418918918914,8.264864864864863,74
2011-05-01,Beans Brown,273.5408108108108,8.267567567567568,74
2011-06-01,Beans Brown,269.3356756756757,8.266216216216215,74
2011-07-01,Beans Brown,293.7271621621622,8.268918918918919,74
2011-08-01,Beans Brown,254.1540540540541,8.268918918918919,74
2011-09-01,Beans Brown,253.66729729729732,8.268918918918919,74
2011-10-01,Beans Brown,257.5672972972973,8.268918918918919,74
2011-11-01,Beans Brown,280.12364864864867,8.266216216216215,74
2011-12-01,Beans Brown,280.77972972972975,8.263513513513514,74
2012-01-01,Beans Brown,293.3958108108108,8.26081081081081,74
2012-02-01,Beans Brown,306.13405405405405,8.259459459459459,74
2012-03-01,Beans Brown,306.90054054054053,8.258108108108107,74
2012-04-01,Beans Brown,335.2335135135135,8.262162162162161,74
2012-05-01,Beans Brown,345.8668918918919,8.264864864864863,74
2012-06-01,Beans Brown,335.1618918918919,8.268918918918919,74
2012-07-01,Beans Brown,330.1231081081081,8.274324324324324,74
2012-08-01,Beans Brown,341.4537837837838,8.279729729729729,74
2012-09-01,Beans Brown,317.42945945945945,8.283783783783784,74
2012-10-01,Beans Brown,307.68081081081084,8.286486486486485,74
2012-11-01,Beans Brown,344.0010810810811,8.29054054054054,74
2012-12-01,Beans Brown,374.59648648648647,8.297297297297296,74
2013-01-01,Beans Brown,381.2104054054054,8.299999999999999,74
2013-02-01,Beans Brown,396.2391891891892,8.306756756756755,74
2013-03-01,Beans Brown,391.9508108108108,8.314864864864864,74
2013-04-01,Beans Brown,411.32878378378376,8.314864864864864,74
2013-05-01,Beans Brown,394.31743243243244,8.314864864864864,74
2013-06-01,Beans Brown,406.33,8.314864864864864,74
2013-07-01,Beans Brown,425.90472972972975,8.313513513513513,74
2013-08-01,Beans Brown,445.5581081081082,8.312162162162162,74
2013-09-01,Beans Brown,450.3914864864865,8.31081081081081,74
2013-10-01,Beans Brown,446.3133783783784,8.30945945945946,74
2013-11-01,Beans Brown,440.1416216216216,8.308108108108108,74
2013-12-01,Beans Brown,422.86837837837834,8.306756756756755,74
2014-01-01,Beans Brown,397.3081081081081,8.305405405405404,74
2014-02-01,Beans Brown,383.72162162162164,8.305405405405404,74
2014-03-01,Beans Brown,400.92932432432434,8.305405405405404,74
2014-04-01,Beans Brown,402.55283783783784,8.305405405405404,74
2014-05-01,Beans Brown,385.1039189189189,8.299999999999999,74
2014-06-01,Beans Brown,385.48797297297295,8.293243243243243,74
2014-07-01,Beans Brown,399.7127027027027,8.312162162162162,74
2014-08-01,Beans Brown,369.71135135135137,8.328378378378378,74
2014-09-01,Beans Brown,354.22743243243247,8.347297297297297,74
2014-10-01,Beans Brown,349.1591891891892,8.356756756756756,74
2014-11-01,Beans Brown,336.45391891891893,8.363513513513514,74
2014-12-01,Beans Brown,339.9771621621622,8.368918918918919,74
2015-01-01,Beans Brown,320.70351351351354,8.383783783783784,74
2015-02-01,Beans Brown,303.0210810810811,8.39864864864865,74
2015-03-01,Beans Brown,310.6675675675676,8.406756756756755,74
2015-04-01,Beans Brown,315.4381081081081,8.422972972972973,74
2015-05-01,Beans Brown,319.40635135135136,8.432432432432432,74
2015-06-01,Beans Brown,327.8183783783784,8.433783783783783,74
2015-07-01,Beans Brown,307.827972972973,8.433783783783783,74
2015-08-01,Beans Brown,299.63216216216216,8.435135135135134,74
2015-09-01,Beans Brown,299.02337837837837,8.43918918918919,74
2015-10-01,Beans Brown,288.25243243243244,8.440540540540539,74
2015-11-01,Beans Brown,322.42743243243245,8.443243243243243,74
2015-12-01,Beans Brown,321.3560810810811,8.443243243243243,74
2016-01-01,Beans Brown,332.12445945945944,8.45135135135135,74
2016-02-01,Beans Brown,359.1389189189189,8.45135135135135,74
2016-03-01,Beans Brown,419.7927027027027,8.45,74
